customer_unique_id,business_risk_tier,operational_risk_score,calibrated_churn_prob,risk_percentile,actual_churn,recency_days,tenure_days,frequency_orders,frequency_items,is_repeat_buyer_hist,total_spend,total_freight,avg_order_value,avg_item_price,freight_ratio,avg_review_score,has_low_review,has_review_at_snapshot,avg_delivery_delay_days,late_delivery_rate,pending_delivery_at_snapshot,has_delivery_history,avg_payment_installments,credit_card_share,boleto_share,distinct_categories,customer_state,first_purchase,last_purchase
44975ad30406e58b8c7f2a8dae4c46f8,High Risk,0.9531,0.9989,99.9,1,133.96430555555557,133.96430555555557,1,1,0,1989.0,94.09,1989.0,1989.0,0.04516847565627578,5.0,0,1,-27.123032407407408,0.0,0,1,10.0,0.999999999519944,0.0,1,Other,2017-10-18 00:51:23,2017-10-18 00:51:23
2c32247bb780398fedc970dfa0832e25,High Risk,0.952,0.9991,99.9,1,238.2607638888889,238.2607638888889,1,1,0,1704.97,28.37,1704.97,1704.97,0.016367244731923775,5.0,0,1,-15.168854166666666,0.0,0,1,6.0,0.999999999423079,0.0,1,Other,2017-07-05 17:44:29,2017-07-05 17:44:29
6ead799d8a12f9095ab29409be2aa075,High Risk,0.9517,0.9991,99.9,1,255.48855324074074,255.48855324074074,1,1,0,1999.99,26.55,1999.99,1999.99,0.013101147762639204,1.0,1,1,18.568414351851853,1.0,0,1,10.0,0.999999999506548,0.0,1,SP,2017-06-18 12:16:28,2017-06-18 12:16:28
af4add6ae61530f1768eef38c9a52c05,High Risk,0.9511,0.9991,99.8,1,259.3750694444444,259.3750694444444,1,1,0,1999.99,29.63,1999.99,1999.99,0.014598791884885448,1.0,1,1,9.487581018518519,1.0,0,1,10.0,0.9999999995072969,0.0,1,SP,2017-06-14 14:59:53,2017-06-14 14:59:53
d1aef037cd06ae9e8018d05efd0ed17a,High Risk,0.9505,0.999,99.8,1,351.05244212962964,351.05244212962964,1,1,0,1589.0,59.64,1589.0,1589.0,0.036175271717187936,5.0,0,1,-8.931377314814815,0.0,0,1,8.0,0.9999999993934394,0.0,1,Other,2017-03-14 22:44:28,2017-03-14 22:44:28
03d1be27ccf6d46178ecd2ad2cc1db10,High Risk,0.9503,0.9991,99.8,1,257.93163194444446,257.93163194444446,1,1,0,1999.99,26.55,1999.99,1999.99,0.013101147762639204,1.0,1,1,6.652847222222222,1.0,0,1,10.0,0.999999999506548,0.0,1,SP,2017-06-16 01:38:26,2017-06-16 01:38:26
66ec2bc0802dd4fa439e49dcfcf813b6,High Risk,0.9497,0.999,99.8,1,52.05479166666667,52.05479166666667,1,1,0,1850.0,48.27,1850.0,1850.0,0.025428416386800393,5.0,0,1,-25.29685185185185,0.0,0,1,5.0,0.9999999994732045,0.0,1,Other,2018-01-07 22:41:05,2018-01-07 22:41:05
a1bd814d14be56675c1201a1a28a6e64,High Risk,0.9491,0.9989,99.8,1,168.30280092592594,168.30280092592594,1,1,0,1890.0,73.97,1890.0,1890.0,0.037663508079215306,4.0,0,1,-20.09105324074074,0.0,0,1,8.0,0.9999999994908272,0.0,1,MG,2017-09-13 16:43:57,2017-09-13 16:43:57
b8ca2e14188d8a3ebd2da5dfccb5725d,High Risk,0.9482,0.9989,99.8,1,165.5230439814815,165.5230439814815,1,1,0,1890.0,46.5,1890.0,1890.0,0.02401239348101606,5.0,0,1,-20.211099537037036,0.0,0,1,1.0,0.0,0.9999999994836044,1,SP,2017-09-16 11:26:48,2017-09-16 11:26:48
055ec572ac7f3c7bdd04a183830ebe59,High Risk,0.948,0.999,99.8,1,225.21578703703705,225.21578703703705,1,1,0,1999.99,26.55,1999.99,1999.99,0.013101147762639204,1.0,1,1,12.53050925925926,1.0,0,1,10.0,0.999999999506548,0.0,1,SP,2017-07-18 18:49:15,2017-07-18 18:49:15
94bbded6a4ac8a3dd9887f99861bf608,High Risk,0.948,0.9988,99.8,1,194.31483796296297,194.31483796296297,1,1,0,1815.91,61.93,1815.91,1815.91,0.03297938054734195,5.0,0,1,-13.486458333333333,0.0,0,1,1.0,0.0,0.9999999994674732,1,SP,2017-08-18 16:26:37,2017-08-18 16:26:37
8637975a0cb5150b10528f5697511668,High Risk,0.9479,0.9989,99.8,1,294.2884722222222,294.2884722222222,1,1,0,1878.33,102.38,1878.33,1878.33,0.05168853590293958,3.0,0,1,-9.40375,0.0,0,1,10.0,0.9999999994951305,0.0,1,RS,2017-05-10 17:04:35,2017-05-10 17:04:35
8f86544c8854a0d0b347511a24981b77,High Risk,0.9468,0.9989,99.8,1,128.2077662037037,128.2077662037037,1,1,0,1989.0,38.23,1989.0,1989.0,0.018858244985098756,1.0,1,1,-11.07474537037037,0.0,0,1,10.0,0.999999999506716,0.0,1,SP,2017-10-23 19:00:48,2017-10-23 19:00:48
ea1c9b1a4cc63f26f5a165203a4ebd4f,High Risk,0.9453,0.9987,99.8,1,31.174479166666668,31.174479166666668,1,1,0,1997.0,99.14,1997.0,1997.0,0.04729645918340548,5.0,0,1,-3.3040625,0.0,0,1,1.0,0.0,0.9999999995229327,1,RS,2018-01-28 19:48:44,2018-01-28 19:48:44
e92a2a874e305a7e920b0a0b308d5890,High Risk,0.9453,0.999,99.8,1,140.59009259259258,140.59009259259258,1,1,0,1340.0,32.25,1340.0,1340.0,0.02350154853452246,1.0,1,1,-16.15511574074074,0.0,0,1,4.5,0.9999999992712697,0.0,1,Other,2017-10-11 09:50:15,2017-10-11 09:50:15
d1c843178ca07004edbe2ac277b35bcc,High Risk,0.9452,0.999,99.8,1,149.05193287037036,149.05193287037036,1,1,0,1599.99,35.65,1599.99,1599.99,0.021795749662642295,1.0,1,1,-15.2775,0.0,0,1,4.0,0.9999999993886185,0.0,1,RJ,2017-10-02 22:45:12,2017-10-02 22:45:12
233ceaabd644ab5ae86989bf16b4d70c,High Risk,0.9447,0.999,99.8,1,247.46219907407408,247.46219907407408,1,1,0,1250.0,43.27,1250.0,1250.0,0.03345782393973584,1.0,1,1,-11.196909722222221,0.0,0,1,6.0,0.9999999992267662,0.0,1,Other,2017-06-26 12:54:25,2017-06-26 12:54:25
ff0e4a6f3114ad1d211b885159bf1eb2,High Risk,0.9446,0.9989,99.8,1,333.55275462962965,333.55275462962965,1,1,0,1654.44,18.23,1654.44,1654.44,0.010898742722175477,5.0,0,1,-11.68068287037037,0.0,0,1,1.0,0.0,0.9999999994021533,1,SP,2017-04-01 10:44:01,2017-04-01 10:44:01
41deb1284b6550426194070a1ea8ba32,High Risk,0.9441,0.999,99.8,1,201.51667824074073,201.51667824074073,1,1,0,1380.0,24.41,1380.0,1380.0,0.01738096423595605,5.0,0,1,-6.605590277777778,0.0,0,1,1.0,0.9999999992879571,0.0,1,Other,2017-08-11 11:35:58,2017-08-11 11:35:58
b8521fd4a5dbdf907f969af459a46838,High Risk,0.9432,0.999,99.8,1,305.6445023148148,305.6445023148148,1,1,0,1653.88,25.75,1653.88,1653.88,0.015330757360055035,4.0,0,1,-16.580127314814813,0.0,0,1,5.0,0.9999999994046307,0.0,1,RJ,2017-04-29 08:31:54,2017-04-29 08:31:54
be2f2a80a6cfb6001c403b7a01c87db6,High Risk,0.9427,0.9976,99.8,1,248.65875,248.65875,1,1,0,990.0,314.02,990.0,990.0,0.24080918985843067,5.0,0,1,-10.190474537037037,0.0,0,1,1.0,0.0,0.9999999992331405,1,Other,2017-06-25 08:11:23,2017-06-25 08:11:23
b632c70b9c2c062dfacbad69e08f6563,High Risk,0.9424,0.998,99.8,1,216.1416550925926,216.1416550925926,1,1,0,1050.0,250.57,1050.0,1050.0,0.19266167896179237,5.0,0,1,-12.207997685185186,0.0,0,1,1.0,0.9999999992311063,0.0,1,Other,2017-07-27 20:36:00,2017-07-27 20:36:00
c77dde0ffa573d733a5afe93774246ec,High Risk,0.9423,0.9988,99.8,1,52.42340277777778,52.42340277777778,1,1,0,2110.0,42.92,2110.0,2110.0,0.019935715205425322,5.0,0,1,-20.114212962962963,0.0,0,1,6.0,0.9999999995355147,0.0,1,RJ,2018-01-07 13:50:17,2018-01-07 13:50:17
143b3bef03194ac68037506e6fac66a4,High Risk,0.9422,0.9987,99.8,1,162.40032407407406,162.40032407407406,1,1,0,1099.0,97.78,1099.0,1099.0,0.08170256849069789,2.0,1,1,-6.174201388888889,0.0,0,1,1.0,0.9999999991644245,0.0,1,Other,2017-09-19 14:23:31,2017-09-19 14:23:31
f94c00f0411b6a3e6cbde94b120fb786,High Risk,0.9421,0.999,99.8,1,272.35356481481483,272.35356481481483,1,1,0,1500.0,37.04,1500.0,1500.0,0.02409826678284347,1.0,1,1,13.756597222222222,1.0,0,1,10.0,0.9999999993493988,0.0,1,Other,2017-06-01 15:30:51,2017-06-01 15:30:51
ee10b948f421cd32fab5283f814d0b78,High Risk,0.9414,0.9989,99.8,1,333.3437962962963,333.3437962962963,1,1,0,1999.0,28.16,1999.0,1999.0,0.013891355386900216,5.0,0,1,-11.97494212962963,0.0,0,1,10.0,0.9999999995066989,0.0,1,SP,2017-04-01 15:44:55,2017-04-01 15:44:55
b1791d73a5c0e297a0e8f21699078c5c,High Risk,0.9408,0.999,99.8,1,329.12394675925924,329.12394675925924,1,1,0,1399.0,25.0,1399.0,1399.0,0.01755617976295212,4.0,0,1,-20.34898148148148,0.0,0,1,1.0,0.9999999992977527,0.0,1,RJ,2017-04-05 21:01:30,2017-04-05 21:01:30
3d60952351a48ae05804341ab1e3f7fa,High Risk,0.9405,0.9986,99.8,1,48.13175925925926,48.13175925925926,1,1,0,1997.0,63.2,1997.0,1997.0,0.030676633321679147,5.0,0,1,-14.500891203703704,0.0,0,1,4.0,0.9999999995146103,0.0,1,SP,2018-01-11 20:50:15,2018-01-11 20:50:15
69d93815c9ea08e83377d78cb088a295,High Risk,0.9397,0.9988,99.8,1,175.58822916666668,175.58822916666668,1,1,0,1299.9,44.46,1299.9,1299.9,0.033071498681103643,4.0,0,1,-11.205648148148148,0.0,0,1,1.0,0.0,0.9999999992561516,1,Other,2017-09-06 09:52:56,2017-09-06 09:52:56
77dc1d016a6ff92c1eb364ecb3cc6aae,High Risk,0.9395,0.9989,99.8,1,361.4672337962963,361.4672337962963,1,1,0,1375.0,34.12,1375.0,1375.0,0.024213693635592642,4.0,0,1,-14.3453125,0.0,0,1,8.0,0.9999999992903371,0.0,1,Other,2017-03-04 12:47:10,2017-03-04 12:47:10
c1099629bd44f439554021f60cdb120c,High Risk,0.9394,0.9988,99.8,1,89.4101736111111,89.4101736111111,1,1,0,1599.0,45.36,1599.0,1599.0,0.027585200304321923,1.0,1,1,1.898576388888889,1.0,0,1,1.0,0.9999999993918606,0.0,1,SP,2017-12-01 14:09:20,2017-12-01 14:09:20
15dcd36d3c50ae6540aa942684f51824,High Risk,0.9393,0.9989,99.8,1,72.4925,72.4925,1,1,0,1899.0,97.32,1899.0,1899.0,0.04874969942256266,1.0,1,1,7.550509259259259,1.0,0,1,10.0,0.9999999994990783,0.0,1,PR,2017-12-18 12:10:47,2017-12-18 12:10:47
fac9eb2c3c550f64f779646726710b59,High Risk,0.9388,0.9987,99.8,1,46.1952662037037,46.1952662037037,1,1,0,1599.0,69.74,1599.0,1599.0,0.041792010713597075,1.0,1,1,-8.894143518518518,0.0,0,1,10.0,0.9999999994007454,0.0,1,Other,2018-01-13 19:18:48,2018-01-13 19:18:48
471d491452eabd128b8fe5b12b913f9f,High Risk,0.9386,0.9988,99.8,1,175.2267013888889,175.2267013888889,1,1,0,1399.9,42.25,1399.9,1399.9,0.029296536401000908,5.0,0,1,-10.44273148148148,0.0,0,1,1.0,0.0,0.9999999993065908,1,Other,2017-09-06 18:33:32,2017-09-06 18:33:32
23841d4abf4583dec7773f3bd2fe267d,High Risk,0.9378,0.9982,99.8,1,33.530520833333334,33.530520833333334,1,1,0,1688.0,165.75,1688.0,1688.0,0.08941335126666845,5.0,0,0,-18.259108796296296,0.0,0,1,10.0,0.9999999994605528,0.0,1,Other,2018-01-26 11:16:02,2018-01-26 11:16:02
237beb4b0ae00c80268b9b894ed3f65a,High Risk,0.9377,0.9987,99.8,1,2.601111111111111,2.601111111111111,1,1,0,1899.05,82.17,1899.05,1899.05,0.04147444501798162,5.0,0,0,0.0,0.0,1,0,1.0,0.0,0.9999999994952604,1,PR,2018-02-26 09:34:23,2018-02-26 09:34:23
3d16152c514410c047904cd433439892,High Risk,0.9377,0.9988,99.8,1,192.51385416666668,192.51385416666668,1,1,0,1597.35,53.21,1597.35,1597.35,0.03223754360202747,5.0,0,1,-12.255497685185185,0.0,0,1,7.0,0.999999999394145,0.0,1,Other,2017-08-20 11:40:02,2017-08-20 11:40:02
af17def00ed5fb1ccbebfe805b0bb641,High Risk,0.9376,0.9984,99.8,1,97.05871527777778,97.05871527777778,1,1,0,1997.0,109.55,1997.0,1997.0,0.05200446224774894,5.0,0,1,-16.35925925925926,0.0,0,1,10.0,0.9999999995252902,0.0,1,MG,2017-11-23 22:35:26,2017-11-23 22:35:26
6c6c296e1853f83bd38e8b55eddeb2b8,High Risk,0.9372,0.9989,99.8,1,349.29480324074075,349.29480324074075,1,1,0,1199.0,40.94,1199.0,1199.0,0.033017726637564936,5.0,0,1,-27.52232638888889,0.0,0,1,1.0,0.0,0.9999999991935092,1,Other,2017-03-16 16:55:28,2017-03-16 16:55:28
3dc72442480b0d7485969ce3125d0256,High Risk,0.937,0.9987,99.8,1,86.60600694444445,86.60600694444445,1,1,0,1399.5,45.12,1399.5,1399.5,0.03123312702909199,1.0,1,1,-26.34784722222222,0.0,0,1,1.0,0.0,0.9999999993077764,1,MG,2017-12-04 09:27:20,2017-12-04 09:27:20
e09ede1057212120a291c4fa1f832c63,High Risk,0.9369,0.9988,99.8,1,343.58663194444443,343.58663194444443,1,1,0,1949.9,17.01,1949.9,1949.9,0.008648082520985666,5.0,0,1,-11.397951388888888,0.0,0,1,10.0,0.9999999994915882,0.0,1,SP,2017-03-22 09:55:14,2017-03-22 09:55:14
7c82b91749355c6daebaada73da54e2e,High Risk,0.9369,0.999,99.8,1,397.3181828703704,397.3181828703704,1,1,0,1999.0,24.0,1999.0,1999.0,0.011863568951130218,5.0,0,1,-34.60137731481481,0.0,0,1,10.0,0.9999999995056845,0.0,1,RS,2017-01-27 16:21:48,2017-01-27 16:21:48
599f1549623f622cb0d46bc32b00332f,High Risk,0.9368,0.9984,99.8,1,299.2989699074074,299.2989699074074,1,1,0,990.0,157.5,990.0,990.0,0.13725490184117217,4.0,0,1,-24.60015046296296,0.0,0,1,1.0,0.0,0.9999999991285402,1,Other,2017-05-05 16:49:28,2017-05-05 16:49:28
613835be7274f39d246f0c9c264ca132,High Risk,0.9362,0.9985,99.8,1,43.57457175925926,43.57457175925926,1,1,0,1997.0,63.2,1997.0,1997.0,0.030676633321679147,1.0,1,1,0.0,0.0,1,0,7.0,0.9999999995146103,0.0,1,SP,2018-01-16 10:12:36,2018-01-16 10:12:36
598338796239e698c67fb95bc368de07,High Risk,0.9354,0.9987,99.8,1,25.411747685185187,25.411747685185187,1,1,0,1658.83,34.48,1658.83,1658.83,0.020362485297811688,5.0,0,1,-14.13292824074074,0.0,0,1,4.0,0.9999999994094406,0.0,1,Other,2018-02-03 14:07:04,2018-02-03 14:07:04
55b2d632bc5b7859767c1efd222c1659,High Risk,0.9346,0.9984,99.8,1,45.46011574074074,45.46011574074074,1,1,0,1599.0,115.21,1599.0,1599.0,0.06720880168286918,2.0,1,1,-7.318194444444444,0.0,0,1,10.0,0.9999999994166409,0.0,1,Other,2018-01-14 12:57:25,2018-01-14 12:57:25
1b3033b0a47ab66dfbe6607550bfe38d,High Risk,0.9342,0.9986,99.8,1,70.13107638888889,70.13107638888889,1,1,0,1499.9,64.17,1499.9,1499.9,0.04102757546591419,5.0,0,1,-15.21050925925926,0.0,0,1,3.0,0.9999999993606423,0.0,1,Other,2017-12-20 20:51:14,2017-12-20 20:51:14
0b8f48c242246419f92b6c43b0165010,High Risk,0.9337,0.9986,99.8,1,114.3697337962963,114.3697337962963,1,1,0,1599.0,58.11,1599.0,1599.0,0.03506707458462801,5.0,0,1,-14.053425925925925,0.0,0,1,6.0,0.9999999993965397,0.0,1,Other,2017-11-06 15:07:34,2017-11-06 15:07:34
2bca9b243e976aed908e12f74fb30370,High Risk,0.9328,0.9986,99.8,1,106.29335648148148,106.29335648148148,1,1,0,1399.9,63.47,1399.9,1399.9,0.04337248949795848,5.0,0,1,-12.251724537037036,0.0,0,1,1.0,0.0,0.9999999993166457,1,Other,2017-11-14 16:57:33,2017-11-14 16:57:33
3e134146f147b595885be88b67d8f789,High Risk,0.9326,0.9987,99.8,1,163.92336805555556,163.92336805555556,1,1,0,1349.99,41.9,1349.99,1349.99,0.0301029535163677,5.0,0,1,-10.190405092592593,0.0,0,1,1.0,0.0,0.9999999992815524,1,Other,2017-09-18 01:50:20,2017-09-18 01:50:20
aac441a39c3a5649e0378fcd43a9ba9f,High Risk,0.9326,0.9987,99.8,1,180.9838773148148,180.9838773148148,1,1,0,1300.0,38.51,1300.0,1300.0,0.028770797357680702,1.0,1,1,-12.229189814814815,0.0,0,1,1.0,0.9999999992529005,0.0,1,SP,2017-09-01 00:23:12,2017-09-01 00:23:12
be350e7235bb5363ff3f3cbb1eb4ab74,High Risk,0.932,0.9987,99.8,1,164.19575231481483,164.19575231481483,1,1,0,1349.99,51.86,1349.99,1349.99,0.0369939722245647,4.0,0,1,-6.192800925925926,0.0,0,1,5.0,0.9999999992866568,0.0,1,Other,2017-09-17 19:18:06,2017-09-17 19:18:06
69b2b29382af03e03e486ad307a76000,High Risk,0.932,0.9989,99.8,1,395.0971875,395.0971875,1,1,0,1934.0,27.0,1934.0,1934.0,0.013768485459577519,5.0,0,1,-28.551388888888887,0.0,0,1,10.0,0.999999999490056,0.0,1,RS,2017-01-29 21:40:02,2017-01-29 21:40:02
482b83576bf1699dd0a448805e211146,High Risk,0.9319,0.9989,99.8,1,397.6110532407407,397.6110532407407,1,1,0,1299.0,27.79,1299.0,1299.0,0.020945288990009504,4.0,0,1,-36.50075231481482,0.0,0,1,8.0,0.9999999992463011,0.0,1,Other,2017-01-27 09:20:04,2017-01-27 09:20:04
36d7df3b5d8326ec792859208e53ac93,High Risk,0.9312,0.9986,99.8,1,104.22571759259259,104.22571759259259,1,1,0,1610.0,32.11,1610.0,1610.0,0.019554110248671458,4.0,0,1,-5.971215277777778,0.0,0,1,1.0,0.0,0.9999999993910273,1,RJ,2017-11-16 18:34:57,2017-11-16 18:34:57
604b4fd4dd22b3811eca8c2d4f1f63c5,High Risk,0.931,0.9986,99.8,1,269.10162037037037,269.10162037037037,1,1,0,1769.0,61.12,1769.0,1769.0,0.03339671713691085,4.0,0,1,-13.219548611111112,0.0,0,1,10.0,0.9999999994535876,0.0,1,RJ,2017-06-04 21:33:39,2017-06-04 21:33:39
6e47014313b6b80ef3dd44568083862e,High Risk,0.9301,0.9985,99.8,1,308.3173032407407,308.3173032407407,1,1,0,1740.0,66.68,1740.0,1740.0,0.03690747667716061,5.0,0,1,-5.1721875,0.0,0,1,8.0,0.9999999994464985,0.0,1,SP,2017-04-26 16:23:04,2017-04-26 16:23:04
402a7717482f5f9be79614db6042aef0,High Risk,0.929,0.9986,99.8,1,180.39008101851852,180.39008101851852,1,1,0,1200.0,50.81,1200.0,1200.0,0.04062167712072843,4.0,0,1,-10.209837962962963,0.0,0,1,2.5,0.8720828895898793,0.0,1,Other,2017-09-01 14:38:16,2017-09-01 14:38:16
7efc49d7862ee114c0ca869b439bf381,High Risk,0.9289,0.9987,99.7,1,116.60050925925925,116.60050925925925,1,1,0,1437.0,42.51,1437.0,1437.0,0.02873248573599875,3.0,0,1,-1.2274652777777777,0.0,0,1,8.0,0.9324100540500503,0.0,1,Other,2017-11-04 09:35:15,2017-11-04 09:35:15
280bf653e57167086c1a8ffd18b03ab1,High Risk,0.9285,0.9987,99.7,1,334.28872685185183,334.28872685185183,1,1,0,1775.0,18.23,1775.0,1775.0,0.010166013277624168,5.0,0,1,-13.282349537037037,0.0,0,1,8.0,0.999999999442347,0.0,1,SP,2017-03-31 17:04:13,2017-03-31 17:04:13
26745aefcbade7bf038c84f9529ba5b1,High Risk,0.9285,0.9985,99.7,1,123.17821759259259,123.17821759259259,1,1,0,1999.0,40.31,1999.0,1999.0,0.019766489636314985,4.0,0,1,-10.507974537037038,0.0,0,1,10.0,0.999999999509638,0.0,1,SP,2017-10-28 19:43:21,2017-10-28 19:43:21
79fe0e57517b5148b07e5d8645eb5095,High Risk,0.9284,0.9987,99.7,1,329.5867939814815,329.5867939814815,1,1,0,1420.0,15.58,1420.0,1420.0,0.01085275636965355,5.0,0,1,-11.695277777777777,0.0,0,1,1.0,0.9999999993034173,0.0,1,SP,2017-04-05 09:55:00,2017-04-05 09:55:00
b0e6870a2c0f7a96e18c84c02da14f94,High Risk,0.9279,0.9984,99.7,1,348.22353009259257,348.22353009259257,1,1,0,1380.0,101.03,1380.0,1380.0,0.06821603879177597,5.0,0,1,-7.5528356481481485,0.0,0,1,10.0,0.9999999993247941,0.0,1,Other,2017-03-17 18:38:06,2017-03-17 18:38:06
9df040be9d7656d4c912b62472bfcf05,High Risk,0.9263,0.9984,99.7,1,297.06700231481483,297.06700231481483,1,1,0,1820.0,81.62,1820.0,1820.0,0.04292129865960534,5.0,0,1,-15.61525462962963,0.0,0,1,10.0,0.9999999994741325,0.0,1,SP,2017-05-07 22:23:30,2017-05-07 22:23:30
43df16fc8bbc0499aa6bf4e582dfbb66,High Risk,0.9259,0.9985,99.7,1,174.2200462962963,174.2200462962963,1,1,0,1549.99,53.26,1549.99,1549.99,0.03322002180993605,5.0,0,1,-11.178761574074073,0.0,0,1,8.0,0.9999999993762669,0.0,1,Other,2017-09-07 18:43:07,2017-09-07 18:43:07
c1eed380c5284f6d86f7263653ef215f,High Risk,0.9259,0.9986,99.7,1,119.3868287037037,119.3868287037037,1,1,0,1340.0,33.83,1340.0,1340.0,0.024624589632906115,5.0,0,1,-4.15380787037037,0.0,0,1,1.0,0.0,0.9999999992721078,1,Other,2017-11-01 14:42:57,2017-11-01 14:42:57
d77f9e20bf24f723cb3d4472a1d1b837,High Risk,0.9255,0.9986,99.7,1,281.65060185185183,281.65060185185183,1,1,0,1899.12,26.69,1899.12,1899.12,0.013859103434991457,5.0,0,1,-10.562546296296297,0.0,0,1,10.0,0.9999999994807379,0.0,1,SP,2017-05-23 08:23:07,2017-05-23 08:23:07
67031f3c7bc5f28dd7b6344294b4ffec,High Risk,0.9248,0.9986,99.7,1,146.19965277777777,146.19965277777777,1,1,0,1599.99,43.65,1599.99,1599.99,0.026556910256165026,5.0,0,1,-17.15452546296296,0.0,0,1,8.0,0.9999999993915942,0.0,1,Other,2017-10-05 19:12:29,2017-10-05 19:12:29
7a44821edf14b2b2ef3ffb2c6e837e5b,High Risk,0.924,0.9986,99.7,1,127.05489583333333,127.05489583333333,1,1,0,1437.0,45.42,1437.0,1437.0,0.030639090115730298,5.0,0,1,-31.237962962962964,0.0,0,1,4.0,0.9999999993254273,0.0,1,Other,2017-10-24 22:40:56,2017-10-24 22:40:56
aa4e2575d36a7b89546ca2e4087e9396,High Risk,0.9238,0.9968,99.7,1,97.36778935185185,97.36778935185185,1,1,0,1045.0,314.4,1045.0,1045.0,0.23127850505275963,4.0,0,1,-1.0428935185185184,0.0,0,1,6.0,0.9999999992643812,0.0,1,Other,2017-11-23 15:10:22,2017-11-23 15:10:22
bbf79cc2761d5dd29a99fcc49e00189e,High Risk,0.9232,0.999,99.7,1,295.6020833333333,295.6020833333333,1,1,0,1158.25,22.86,1158.25,1158.25,0.019354674823382517,3.0,0,1,-14.544444444444444,0.0,0,1,1.0,0.0,0.9999999991533387,1,PR,2017-05-09 09:32:59,2017-05-09 09:32:59
452afebe487ec1030b322915f4daf2eb,High Risk,0.9217,0.9978,99.7,1,248.33438657407407,248.33438657407407,1,1,0,899.0,185.71,899.0,899.0,0.1712070505746171,5.0,0,1,-16.162604166666668,0.0,0,1,1.0,0.9999999990780946,0.0,1,Other,2017-06-25 15:58:28,2017-06-25 15:58:28
540bd689a2065b9177dedb9758cbc992,High Risk,0.9215,0.9988,99.7,1,324.28403935185185,324.28403935185185,1,1,0,1375.0,25.33,1375.0,1375.0,0.0180885933900662,3.0,0,1,-20.478101851851854,0.0,0,1,1.0,0.0,0.0,1,RS,2017-04-10 17:10:58,2017-04-10 17:10:58
905d074d367922a5b2a7b828108a8941,High Risk,0.9211,0.9984,99.7,1,183.3604513888889,183.3604513888889,1,1,0,1200.0,60.76,1200.0,1200.0,0.04819315329785751,5.0,0,1,-14.242824074074074,0.0,0,1,1.0,0.0,0.9999999992068276,1,Other,2017-08-29 15:20:56,2017-08-29 15:20:56
0424c5ebdb5ce70bcd7b596efb17b561,High Risk,0.9203,0.9986,99.7,1,352.67060185185187,352.67060185185187,1,1,0,1309.99,45.74,1309.99,1309.99,0.033738281196301415,5.0,0,1,-24.30386574074074,0.0,0,1,8.0,0.9999999992623899,0.0,1,Other,2017-03-13 07:54:19,2017-03-13 07:54:19
0a247a228e8d48fc8afbc28c2e8c1691,High Risk,0.9194,0.9984,99.7,1,102.0505787037037,102.0505787037037,1,1,0,1299.9,51.13,1299.9,1299.9,0.03784519956045002,5.0,0,1,-14.095555555555556,0.0,0,1,1.0,0.0,0.9999999992598239,1,Other,2017-11-18 22:47:09,2017-11-18 22:47:09
9fc8316f4c0d0601664216e0a9327ed5,High Risk,0.9193,0.9984,99.7,1,33.43584490740741,33.43584490740741,1,1,0,1695.0,32.67,1695.0,1695.0,0.0189098612472811,1.0,1,1,0.0,0.0,1,0,10.0,0.9999999994211857,0.0,1,Other,2018-01-26 13:32:22,2018-01-26 13:32:22
46e8adbe1802b0aa1d172eb1a4eba9fe,High Risk,0.9187,0.9981,99.7,1,104.28997685185185,104.28997685185185,1,1,0,2029.0,121.22,2029.0,2029.0,0.05637562665384211,5.0,0,1,-20.22644675925926,0.0,0,1,10.0,0.9999999995349313,0.0,1,RS,2017-11-16 17:02:25,2017-11-16 17:02:25
c83a0fac41694e3ff9ccd2bd61a1a892,High Risk,0.9183,0.9984,99.7,1,183.14912037037038,183.14912037037038,1,1,0,1200.0,40.85,1200.0,1200.0,0.0329209815586727,5.0,0,1,-13.15875,0.0,0,1,1.0,0.0,0.9999999991941008,1,Other,2017-08-29 20:25:15,2017-08-29 20:25:15
cbbe4b5beeea8b05dae43cfd1a73e6d9,High Risk,0.918,0.9985,99.7,1,182.51449074074074,182.51449074074074,1,1,0,1200.0,37.81,1200.0,1200.0,0.03054588343078026,5.0,0,1,-12.17361111111111,0.0,0,1,1.0,0.0,0.9999999991921215,1,Other,2017-08-30 11:39:07,2017-08-30 11:39:07
97071ed6fb1ac261920c48a146e86c66,High Risk,0.9176,0.9984,99.7,1,147.59471064814815,147.59471064814815,1,1,0,1399.99,27.05,1399.99,1399.99,0.018955320089867615,5.0,0,1,-19.188310185185184,0.0,0,1,1.0,0.9999999992992488,0.0,1,MG,2017-10-04 09:43:36,2017-10-04 09:43:36
fc1266d06a97ca5314f0b3d4def53a5d,High Risk,0.9176,0.9984,99.7,1,97.02608796296296,97.02608796296296,1,1,0,1299.9,34.38,1299.9,1299.9,0.02576670561968499,5.0,0,1,-15.254513888888889,0.0,0,1,2.0,0.9999999992505321,0.0,1,Other,2017-11-23 23:22:25,2017-11-23 23:22:25
314b61600e5228a9dfe7623fd25ba846,High Risk,0.9175,0.9986,99.7,1,398.59006944444445,398.59006944444445,1,1,0,1299.0,24.3,1299.0,1299.0,0.01836318293783482,1.0,1,1,21.63363425925926,1.0,0,1,8.0,0.9999999992443134,0.0,1,RJ,2017-01-26 09:50:17,2017-01-26 09:50:17
